"Enabled", "Enabled"
"Title", "Title"
"New Order Status", "New order status"
"Debug mode", "Debug mode"
"Select simple or debug for advanced info in logs. Use with caution in production environment.", "Select simple or debug for advanced info in logs. Use with caution in production environment."
"API Mode", "API mode"
"Use sandbox for dev environment & production when ready to go live.", "Use sandbox for dev environment & production when ready to go live."
"API config", "API configuration"
"Client ID", "Client ID"
"Entity ID", "Entity ID"
"Client secret", "Client secret"
"API key", "API key"
"Error message", "Error message"
"Generic error message to display on frontend in case of an error.", "Generic error message to display on frontend in case of an error."
"Authorize only", "Authorize only"
"Immediate capture", "Immediate capture"
"Payment action", "Payment action"
"Authorize only will require manual capture. Immediate capture will capture after place order.", "Authorize only will require manual capture. Immediate capture will capture after place order."
"Yes", "Yes"
"No", "No"
"Transactions grid", "Transactions grid"
"Payments grid", "Payments grid"
"Transactions listing", "Transactions listing"
"Payments listing", "Payments listing"
"Transaction ID", "Transaction ID"
"Parent transaction ID", "Parent transaction ID"
"Session ID", "Session ID"
"Order ID", "Order ID"
"Quote ID", "Quote ID"
"Invoice ID", "Invoice ID"
"Creditmemo ID", "Creditmemo ID"
"Upstream Pay payment ID", "Upstream Pay payment ID"
"Type", "Type"
"Method", "Method"
"Amount", "Amount"
"Amount captured", "Amount captured"
"Amount refunded", "Amount refunded"
"Created", "Created"
"Updated", "Updated"
"Status", "Status"
"Magento payment ID", "Magento payment ID"
"Disabled","Disabled"
"This attribute will be set on the quote.","This attribute will be set on the quote."
"3DS exemption attribute code","3DS exemption attribute code"
"Challenge indicator attribute code","Challenge indicator attribute code"
